ID_JOURNAL_COMPTABLE;CODE_JOURNAL_COMPTABLE;LIB_RED_JOURNAL_COMPTABLE;LIB_JOURNAL_COMPTABLE;INDIC_REPORT_A_NOUVEAU;CODE_SOCIETE;
V90 FD2;FD2;CDC V90P  ;CDC FH PRETS            ;NULL;V90;
V90 FE1;FE1;CE        ;CAISSE D'EPARGNE        ;NULL;V90;
V90 FE2;FE2;CE HLM ACC;CAISSE D'EPARGNE HLM ACC;NULL;V90;
V90 FE3;FE3;CE AQUITAI;CAISSE D'EPARGNE AQUITAI;NULL;V90;
V90 FE4;FE4;CE AUGCAP ;CE AUG CAPITAL          ;NULL;V90;
V90 FE5;FE5;CEPARIS FH;CAISSE EPARGNE PARIS    ;NULL;V90;
V90 FF1;FF1;CF FH1    ;CREDIT FONCIER  FH (1)  ;NULL;V90;
V90 FF2;FF2;CFB  FH2  ;CREDIT FONCIER  FH (2)  ;NULL;V90;
V90 FG1;FG1;SG        ;STE GENERALE            ;NULL;V90;
V90 FG2;FG2;SG CHARTRE;STE GENERALE CHARTRES   ;NULL;V90;
V90 FG3;FG3;SG LYON   ;STE GENERALE LYON SENIC ;NULL;V90;
V90 FG4;FG4;SG CAEN   ;STE GENERALE CAEN TIRARD;NULL;V90;
V90 FG5;FG5;SG TOULOUS;STE GENERALE TOULOUSE   ;NULL;V90;
V90 FG6;FG6;SG PRETS  ;STE GENERALE PRETS      ;NULL;V90;
V90 FL1;FL1;DEXIA     ;DEXIA CREDIT LOCAL      ;NULL;V90;
V90 HOR;HOR;HORS TRESO;ODG HORS TRESO          ;NULL;V90;
V90 INV;INV;INVENTAIRE;INVENTAIRE              ;NULL;V90;
V90 LA1;LA1;CA        ;CREDIT AGRICOLE         ;NULL;V90;
V90 LA2;LA2;CA LECLERC;CREDIT AGRICOLE LECLERC ;NULL;V90;
V90 LC1;LC1;CCP       ;CCP                     ;NULL;V90;
V90 LC2;LC2;CCP LIVR A;CCP LIVRET A            ;NULL;V90;
V90 LD1;LD1;CDC       ;CAISSE DES DEPOTS ET CON;NULL;V90;
V90 LD2;LD2;CDC LF    ;CDC LF                  ;NULL;V90;
V90 LE1;LE1;CE        ;CAISSE D'EPARGNE        ;NULL;V90;
V90 LF1;LF1;CFB       ;CREDIT FONCIER BANQUE   ;NULL;V90;
V90 LIA;LIA;LIAISON   ;LIAISON AUTO.           ;NULL;V90;
V90 LL1;LL1;CLF       ;CREDIT LOCAL DE FRANCE  ;NULL;V90;
V90 NG1;NG1;SG        ;SOCIETE GENERALE (069)  ;NULL;V90;
V90 NG2;NG2;CE PARIS  ;CE PARIS (069)          ;NULL;V90;
V90 NG3;NG3;CCP 069   ;CCP  (069)              ;NULL;V90;
HLM TC3;TC3;DIV       ;DIV 4179036L020      LBP;NULL;N/A;
V90 ODA;ODA;OD AOTEP  ;OD AOTEP                ;NULL;V90;
V90 ODF;ODF;OD FH     ;OPERATIONS DIVERSES FH  ;NULL;V90;
V90 ODG;ODG;O.D       ;OPERATIONS DIVERSES     ;NULL;V90;
V90 ODI;ODI;OD LUTECE ;OD LA LUTECE            ;NULL;V90;
V90 ODL;ODL;OD LF     ;OPERATIONS DIVERSES LF  ;NULL;V90;
V90 TC3;TC3;LBP DIV   ;LBP DIV 4179036L020     ;NULL;V90;
ADL AD5;AD5;BQ POSTALE;BQ POSTALE 4955068Z020  ;NULL;ADL;
INT AD5;AD5;BQ POSTALE;BQ POSTALE 4955068Z020  ;NULL;N/A;
HLM BC7;BC7;ARKEA DIV ;ARKEA DIV 0682449884214 ;NULL;N/A;
V90 BC7;BC7;ARKEA DIV ;ARKEA DIV 0682449884214 ;NULL;V90;
SES SLV;SLV;SALVI AMOR;SALVIA AMORTISSEMENTS   ;NULL;SES;
V90 SLV;SLV;SALVI AMOR;SALVIA AMORTISSEMENTS   ;NULL;V90;
HL1 LIA;LIA;LIAISON   ;LIAISON AUTO.           ;NULL;N/A;
SEM EUR;EUR;BASC. EURO;BASCULE EURO            ;NULL;SEM;
SEM MIG;MIG;RepMigr   ;Reprise Migration       ;NULL;SEM;
SEM ODB;ODB;OD FC-BL  ;OD FC-BL-SL-KM V90      ;NULL;SEM;
SEM ODD;ODD;OD IMMO EN;OD RECL IMMO ENCOURS    ;NULL;SEM;
SEM ODI;ODI;OD LOC    ;OD LOC                  ;NULL;SEM;
SEM ODO;ODO;OD POT GOP;OD POT GOP              ;NULL;SEM;
SEM QFH;QFH;QUITT     ;QUITTANCEMENT           ;NULL;SEM;
SEM QUI;QUI;QUITTANCEM;QUIT A LA DEMANDE HLM   ;NULL;SEM;
SEM RDL;RDL;Jnl RDL   ;Journal RDL             ;NULL;SEM;
SEM REC;REC;CH LO FO C;REG CH.LOC FORF CREDIT  ;NULL;SEM;
SEM RED;RED;CH LO FO D;REG CH.LOC FORF DEBIT   ;NULL;SEM;
SEM ZDG;ZDG;REP. DEPOT;REPRISE DEPOTS GARANTIES;NULL;SEM;
SEM ZSO;ZSO;REP. SOLDE;REPRISE SOLDE LOC.      ;NULL;SEM;
HLM BCA;BCA;ARKEA DIV ;ARKEA DIV 00526725042   ;NULL;N/A;
V90 BCA;BCA;ARKEA DIV ;ARKEA DIV 00526725042   ;NULL;V90;
HLM A01;A01;ACHAT REP ;ACHAT REP SLA           ;NULL;N/A;
HLM OD5;OD5;OD REP SLA;OD REPRISE SLA          ;NULL;N/A;
HLM P02;P02;REP P02   ;REP JOURNAL SLA         ;NULL;N/A;
HLM QSA;QSA;QUIT REP  ;QUIT REPRISE SLA        ;NULL;N/A;
HLM RAM;RAM;RAN REP S ;RAN REPRISE SLA         ;NULL;N/A;
SLA A01;A01;ACHAT REP ;ACHAT REP SLA           ;NULL;SLA;
SLA OD5;OD5;OD REP SLA;OD REPRISE SLA          ;NULL;SLA;
SLA P02;P02;REP P02   ;REP JOURNAL SLA         ;NULL;SLA;
SLA QSA;QSA;QUIT REP  ;QUIT REPRISE SLA        ;NULL;SLA;
SLA RAM;RAM;RAN REP S ;RAN REPRISE SLA         ;NULL;SLA;
HLM RDL;RDL;Jnl RDL   ;Journal RDL             ;NULL;N/A;
V90 RDL;RDL;Jnl RDL   ;Journal RDL             ;NULL;V90;
FOY FSG;FSG;SG 771393 ;SOCIETE GENERALE 771393 ;NULL;N/A;
SES FSG;FSG;SG 771393 ;SOCIETE GENERALE 771393 ;NULL;SES;
BRE ACH;ACH;ACHATS    ;ACHATS                  ;NULL;BRE;
BRE ANA;ANA;OPE ANA   ;OPERATIONS ANALYTIQUES  ;NULL;BRE;
BRE B01;B01;BRED PARIS;BRED PARIS              ;NULL;BRE;
BRE BUD;BUD;OPE BUDGET;OPERATIONS BUDGETAIRES  ;NULL;BRE;
BRE FNP;FNP;OD FNP    ;OD FNP AUTO ET MANUEL   ;NULL;BRE;
BRE LIA;LIA;LIAISON   ;LIAISON AUTO.           ;NULL;BRE;
BRE ODC;ODC;OD CLOTURE;OD CLOTURE              ;NULL;BRE;
BRE ODF;ODF;OD        ;OPERATIONS DIVERSES     ;NULL;BRE;
BRE ODG;ODG;O.D       ;OPERATIONS DIVERSES     ;NULL;BRE;
BRE ODT;ODT;OD TVA    ;OPER.DIVERSES TVA       ;NULL;BRE;
BRE RAN;RAN;A NOUVEAU ;REPORT A NOUVEAU        ;NULL;BRE;
BRE RE0;RE0;REGLT ZER ;REGLEMENT A ZERO        ;NULL;BRE;
BRE REM;REM;REMB EMP  ;REMBOURSEMENT EMPRUNTS  ;NULL;BRE;
BRE WIM;WIM;WIM       ;Interface WIM           ;NULL;BRE;
HL1 ANA;ANA;Analytique;Analytique              ;NULL;N/A;
HL1 APL;APL;APL/AL    ;APL/AL                  ;NULL;N/A;
HL1 EUR;EUR;BASC. EURO;BASCULE EURO            ;NULL;N/A;
HL1 MIG;MIG;RepMigr   ;Reprise Migration       ;NULL;N/A;
HL1 ODB;ODB;OD FC-BL  ;OD FC-BL-SL-KM V90      ;NULL;N/A;
HL1 ODC;ODC;OD CLOTURE;OD CLOTURE              ;NULL;N/A;
HL1 ODD;ODD;OD IMMO EN;OD RECL IMMO ENCOURS    ;NULL;N/A;
HL1 ODF;ODF;OD        ;OD                      ;NULL;N/A;
HL1 ODG;ODG;OD        ;ODG                     ;NULL;N/A;
HL1 ODI;ODI;OD LOC    ;OD LOC                  ;NULL;N/A;
HL1 ODO;ODO;OD POT GOP;OD POT GOP              ;NULL;N/A;
HLM ABF;ABF;BQE FRANCE;BANQUE DE FRANCE        ;NULL;N/A;
HLM AC1;AC1;CCP AOTEP ;CCP AOTEP               ;NULL;N/A;
HLM AD1;AD1;CDC AOTEP ;CDC AOTEP               ;NULL;N/A;
HLM AE1;AE1;CE FH     ;CAISSE D'EPARGNE FH     ;NULL;N/A;
HLM AE2;AE2;CE ACC AOT;CE ACCESSION AOTEP      ;NULL;N/A;
HLM AE3;AE3;CE AO LYON;CAISSE D'EPARGNE LYON   ;NULL;N/A;
HLM AE4;AE4;CE LIV AOT;CE LIVRET A AOTEP       ;NULL;N/A;
HLM AE5;AE5;CE LIV AOT;CE LIVRET A AOTEP       ;NULL;N/A;
HLM AE6;AE6;CE AO LYON;Caisse d'Epargne Lyon   ;NULL;N/A;
HLM AE7;AE7;LIV CE AOT;LIVRET C.EPARGNE AOTEP  ;NULL;N/A;
HLM AE8;AE8;CE DONATIO;C.E DONATION            ;NULL;N/A;
HLM ANA;ANA;Analytique;Analytique              ;NULL;N/A;
HLM AP1;AP1;TP AOTEP  ;TP AOTEP                ;NULL;N/A;
HLM APL;APL;APL/AL FH ;APL/AL FH               ;NULL;N/A;
HLM BC1;BC1;B.C.M.E   ;B.C.M.E                 ;NULL;N/A;
HLM BC2;BC2;ACTIV EP1 ;ACTIV EPARGNE 1         ;NULL;N/A;
HLM BC3;BC3;ACTIV EP2 ;ACTIV EPARGNE 2         ;NULL;N/A;
HLM BC4;BC4;LIV INSTIT;LIVRET INSTITUTIONNEL   ;NULL;N/A;
HLM CAA;CAA;CAI AOTEP ;CAISSE AOTEP            ;NULL;N/A;
HLM CAF;CAF;CAISSE FH ;CAISSE FH               ;NULL;N/A;
HLM CAL;CAL;CAISSE LF ;CAISSE LF               ;NULL;N/A;
HLM CAN;CAN;CAISSE GL ;CAISSE GEN LECLERC      ;NULL;N/A;
HLM CAP;CAP;CAISSE FHP;CAISSE PRETS FH         ;NULL;N/A;
HLM CAT;CAT;CAI LUTECE;CAISSE LA LUTECE        ;NULL;N/A;
HLM EUR;EUR;BASC. EURO;BASCULE EURO            ;NULL;N/A;
HLM FC1;FC1;CCP FH    ;CCP FH                  ;NULL;N/A;
HLM FD1;FD1;CDC FH    ;CDC FH                  ;NULL;N/A;
HLM FD2;FD2;CDC V90P  ;CDC FH PRETS            ;NULL;N/A;
HLM FE1;FE1;CE FH     ;CAISSE D'EPARGNE FH     ;NULL;N/A;
HLM FE2;FE2;CE ACC FH ;CE HLM ACC FH           ;NULL;N/A;
HLM FE3;FE3;CE AQUI FH;CE AQUITAINE FH         ;NULL;N/A;
HLM FE4;FE4;CE LYON   ;CERHONE ALPES LYON      ;NULL;N/A;
HLM FE5;FE5;CEPARIS FH;CAISSE EPARGNE PARIS FH ;NULL;N/A;
HLM FG1;FG1;SG FH     ;STE GENERALE FH         ;NULL;N/A;
HLM FG2;FG2;SG CHAR FH;SG CHARTRES FH          ;NULL;N/A;
HLM FG3;FG3;SG LYON FH;SG LYON SENIC FH        ;NULL;N/A;
HLM FG4;FG4;SG CAEN FH;SG CAEN TIRARD FH       ;NULL;N/A;
HLM FG5;FG5;SG TOUL FH;SG TOULOUSE FH          ;NULL;N/A;
HLM FG6;FG6;SG PRET FH;SG PRETS FH             ;NULL;N/A;
HLM FL1;FL1;DEXIA     ;DEXIA CREDIT LOCAL      ;NULL;N/A;
HL1 QFH;QFH;QUITT     ;QUITTANCEMENT           ;NULL;N/A;
HL1 QUI;QUI;QUITTANCEM;QUIT A LA DEMANDE HLM   ;NULL;N/A;
HL1 RAN;RAN;A NOUVEAU ;REPORT A NOUVEAU        ;NULL;N/A;
HL1 RDL;RDL;Jnl RDL   ;Journal RDL             ;NULL;N/A;
HL1 REC;REC;CH LO FO C;REG CH.LOC FORF CREDIT  ;NULL;N/A;
HL1 RED;RED;CH LO FO D;REG CH.LOC FORF DEBIT   ;NULL;N/A;
HL1 SE1;SE1;BRED      ;BRED                    ;NULL;N/A;
HL1 SE2;SE2;BQ POSTALE;BANQUE POSTALE          ;NULL;N/A;
HL1 ZDG;ZDG;REP. DEPOT;REPRISE DEPOTS GARANTIES;NULL;N/A;
HL1 ZSO;ZSO;REP. SOLDE;REPRISE SOLDE LOC.      ;NULL;N/A;
SEM ACH;ACH;ACHATS    ;ACHATS                  ;NULL;SEM;
SEM ANA;ANA;OPE ANA   ;OPERATIONS ANALYTIQUES  ;NULL;SEM;
SEM BUD;BUD;OPE BUDGET;OPERATIONS BUDGETAIRES  ;NULL;SEM;
SEM FNP;FNP;OD FNP    ;OD FNP AUTO ET MANUEL   ;NULL;SEM;
SEM LIA;LIA;LIAISON   ;LIAISON AUTO.           ;NULL;SEM;
SEM ODC;ODC;OD CLOTURE;OD CLOTURE              ;NULL;SEM;
SEM ODF;ODF;OD        ;OPERATIONS DIVERSES     ;NULL;SEM;
SEM ODG;ODG;O.D       ;OPERATIONS DIVERSES     ;NULL;SEM;
SEM ODT;ODT;OD TVA    ;OPER.DIVERSES TVA       ;NULL;SEM;
SEM RAN;RAN;A NOUVEAU ;REPORT A NOUVEAU        ;NULL;SEM;
SEM SE1;SE1;BRED      ;BRED                    ;NULL;SEM;
SEM SE2;SE2;BQ POSTALE;BANQUE POSTALE          ;NULL;SEM;
A69 ACH;ACH;ACHATS    ;ACHATS                  ;NULL;A69;
A69 ANA;ANA;OPE ANA.  ;OPERATION ANALYTIQUE    ;NULL;A69;
A69 CAN;CAN;CAISSE GL ;CAISSE GEN LECLERC      ;NULL;A69;
A69 CPM;CPM;CAP MANUEL;CAP MANUELLES           ;NULL;A69;
A69 EMP;EMP;EMPRUNTS  ;EMPRUNTS                ;NULL;A69;
A69 EUR;EUR;BASC. EURO;BASCULE EURO            ;NULL;A69;
A69 HOR;HOR;HORS TRESO;OGD HORS TRESO          ;NULL;A69;
A69 INV;INV;INVENTAIRE;INVENTAIRE              ;NULL;A69;
A69 LIA;LIA;LIAISON   ;LIAISON AUTO.           ;NULL;A69;
A69 NG1;NG1;SG        ;SOCIETE GENERALE        ;NULL;A69;
A69 NO1;NO1;SANP G.LEC;SANPAOLO GENERAL LECLERC;NULL;A69;
A69 ODG;ODG;O.D       ;OPERATIONS DIVERSES     ;NULL;A69;
A69 ODN;ODN;OD GEN LEC;OD GENERAL LECLERC      ;NULL;A69;
A69 ODT;ODT;OD TVA    ;OPER.DIVERSES TVA       ;NULL;A69;
A69 PAI;PAI;PAIE      ;PAIE                    ;NULL;A69;
A69 QLC;QLC;QUITT     ;QUITTANCEMENT 069       ;NULL;A69;
A69 RAN;RAN;A NOUVEAU ;REPORT A NOUVEAU        ;NULL;A69;
A69 REM;REM;REMB EMPR ;REMBOURSEMENT EMPRUNTS  ;NULL;A69;
A69 REP;REP;REPRISES  ;REPRISES                ;NULL;A69;
A69 VCA;VCA;CREDIT AGR;CREDIT AGRICOLE G;LECLER;NULL;A69
V90 ABF;ABF;BQE FRANCE;BANQUE DE FRANCE        ;NULL;V90;
V90 AC1;AC1;CCP AOTEP ;CCP AOTEP               ;NULL;V90;
V90 ACH;ACH;ACHATS    ;ACHATS                  ;NULL;V90;
HLM AE9;AE9;CE FH VIR ;CAISSE EPARGNE VIR LOC  ;NULL;N/A;
V90 AE9;AE9;CE FH     ;CAISSE EPARGNE VIR LOC  ;NULL;V90;
HLM EA2;EA2;CE CL ATH ;CE COMPTE LIVRET SOC ATH;NULL;N/A;
HLM EA3;EA3;LIV A ATH ;CE LIVRET A ATHEGIENNE  ;NULL;N/A;
V90 EA2;EA2;CE CL ATH ;CE COMPTE LIVRET SOC ATH;NULL;V90;
V90 EA3;EA3;LIV A ATH ;CE LIVRET A ATHEGIENNE  ;NULL;V90;
HLM ED1;ED1;CDC ATHE  ;CDC ATHEGIENNE          ;NULL;N/A;
HLM ED2;ED2;CAT OAT AT;CAT OAT CDC ATH         ;NULL;N/A;
V90 ED1;ED1;CDC ATHE  ;CDC ATHEGIENNE          ;NULL;V90;
V90 ED2;ED2;CAT OAT AT;CAT OAT CDC ATH         ;NULL;V90;
FOY MIG;MIG;RepMigr   ;Reprise Migration       ;NULL;N/A;
SES MIG;MIG;RepMigr   ;Reprise Migration       ;NULL;SES;
FOY FBP;FBP;BP SES    ;BANQUE POSTALE SES      ;NULL;N/A;
FOY FBR;FBR;BRED SES  ;BRED SES                ;NULL;N/A;
FOY FCE;FCE;CE SES    ;CAISSSE D'EPARGNE SES   ;NULL;N/A;
SES ACH;ACH;ACHATS    ;ACHATS                  ;NULL;SES;
SES ANA;ANA;OPE ANA   ;OPERATIONS ANALYTIQUES  ;NULL;SES;
SES APL;APL;APL/AL    ;APL/AL                  ;NULL;SES;
SES BUD;BUD;OPE BUDGET;OPERATIONS BUDGETAIRES  ;NULL;SES;
SES FAC;FAC;Jnl Fact  ;Journal de Facturation  ;NULL;SES;
SES FBP;FBP;BP SES    ;BANQUE POSTALE SES      ;NULL;SES;
SES FBR;FBR;BRED SES  ;BRED SES                ;NULL;SES;
V90 ODN;ODN;OD GEN LEC;OD GENERAL LECLERC      ;NULL;V90;
V90 ODO;ODO;OD POT GOP;OD POT GOP              ;NULL;V90;
V90 ODP;ODP;OD FH PRET;OPERATIONS DIVERSES FHP ;NULL;V90;
V90 ODS;ODS;OD SINISTR;OPER.DIVERSES SINISTRE  ;NULL;V90;
V90 ODT;ODT;OD TVA    ;OPER.DIVERSES TVA       ;NULL;V90;
V90 PAI;PAI;PAIE      ;PAIE                    ;NULL;V90;
V90 QFH;QFH;QUITT     ;QUITTANCEMENT V90       ;NULL;V90;
V90 QFP;QFP;QUITT FHP ;QUITTANCEMENT FH PRETS  ;NULL;V90;
V90 QLC;QLC;QUITT     ;QUITTANCEMENT 069       ;NULL;V90;
V90 QLF;QLF;QUITT     ;QUITTANCEMENT T60       ;NULL;V90;
V90 QUA;QUA;QUITT AOTE;QUITT. AOTEP            ;NULL;V90;
V90 QUI;QUI;QUITTANCEM;QUIT A LA DEMANDE HLM   ;NULL;V90;
V90 QUT;QUT;QUITT LUTE;QUITT. LA LUTECE        ;NULL;V90;
V90 RA1;RA1;REG RAN   ;REGUL REPORT A NOUVEAU  ;NULL;V90;
V90 RAA;RAA;A NOUVEAU ;REPORT A NOUVEAU IMO    ;NULL;V90;
V90 RAF;RAF;RAN EX LF ;RAN EX LOGTS FAMIL      ;NULL;V90;
V90 RAL;RAL;RAN EX LUT;RAN EX LUTECE           ;NULL;V90;
V90 RAN;RAN;A NOUVEAU ;REPORT A NOUVEAU        ;NULL;V90;
V90 REC;REC;CH LO FO C;REG CH.LOC FORF CREDIT  ;NULL;V90;
V90 RED;RED;CH LO FO D;REG CH.LOC FORF DEBIT   ;NULL;V90;
V90 REM;REM;REMB EMP  ;REMBOURSEMENT EMPRUNTS  ;NULL;V90;
V90 REP;REP;REPRISES  ;REPRISES                ;NULL;V90;
V90 RPL;RPL;REP PAT LY;REPRISE PATRIMOINE LYON ;NULL;V90;
V90 TB1;TB1;BNP LUTECE;BNP LA LUTECE           ;NULL;V90;
V90 TC1;TC1;CCP LUTECE;CCP LA LUTECE           ;NULL;V90;
V90 TD1;TD1;CDC LUTECE;CDC LA LUTECE           ;NULL;V90;
V90 TD2;TD2;CDC LUTECE;CDC LA LUTECE           ;NULL;V90;
V90 TE1;TE1;CE LUTECE ;CE LA LUTECE            ;NULL;V90;
V90 TE2;TE2;CE L.A LUT;CE LIVRET A LA LUTECE   ;NULL;V90;
V90 TE3;TE3;CE L.A LUT;CE LIVRET A LA LUTECE   ;NULL;V90;
V90 TE7;TE7;LIV CE LUT;LIVRET C.EPARGNE LUTECE ;NULL;V90;
V90 TE8;TE8;CE CPT LIV;CE COMPTE SUR LIVRET    ;NULL;V90;
V90 XXX;XXX;Pôle 2    ;Pôle 2 : Temporaire     ;NULL;V90;
V90 ZD1;ZD1;REP PAI DG;REPRISE PAIEMENTS DEPOTS;NULL;V90;
V90 ZD2;ZD2;REP PAI DG;REPRISE PAIEMENTS DG S50;NULL;V90;
V90 ZD3;ZD3;REP PAI DG;REPRISE PAIEMENT DG U70 ;NULL;V90;
V90 ZDG;ZDG;REP. DEPOT;REPRISE DEPOTS GARANTIES;NULL;V90;
V90 ZS1;ZS1;REP SOLDE ;REPRISE SOLDE LOC AOTEP ;NULL;V90;
V90 ZS2;ZS2;REP SOLDE ;REPRISE SOLDE LOC S50   ;NULL;V90;
V90 ZSO;ZSO;REP. SOLDE;REPRISE SOLDE LOCATAIRE ;NULL;V90;
FOY ODL;ODL;OD LOC    ;OD LOCATIVE             ;NULL;N/A;
SES ODL;ODL;OD LOC    ;OD LOCATIVE             ;NULL;SES;
SLA ACH;ACH;ACHATS    ;ACHATS                  ;NULL;SLA;
SLA ODG;ODG;O.D       ;OPERATIONS DIVERSES     ;NULL;SLA;
SLA RAN;RAN;A NOUVEAU ;REPORT A NOUVEAU        ;NULL;SLA;
HLM S01;S01;HSBC Sog  ;HSBC (Sog)              ;NULL;N/A;
HLM S03;S03;CEP Sog   ;CEP (Sog)               ;NULL;N/A;
HLM S04;S04;BP SOG    ;BANQUE POSTALE SOG      ;NULL;N/A;
HLM S05;S05;CDC Sog   ;CDC (Sog)               ;NULL;N/A;
HLM S06;S06;SG SOG    ;STE GENERALE (SOG)      ;NULL;N/A;
HLM S07;S07;SG ASI    ;SOCIETE GENERALE ASI    ;NULL;N/A;
HLM S08;S08;LBP MASL  ;LA BANQUE POSTALE MSAL  ;NULL;N/A;
V90 S04;S04;BP SOG    ;BANQUE POSTALE SOG      ;NULL;V90;
V90 S07;S07;SG ASI    ;SOCIETE GENERALE ASI    ;NULL;V90;
V90 S08;S08;LBP MASL  ;LA BANQUE POSTALE MSAL  ;NULL;V90;
HLM S09;S09;BQ ESC L  ;BANQUE ESCOMPTE ASI     ;NULL;N/A;
V90 S09;S09;BQ ESC L  ;BANQUE ESCOMPTE ASI     ;NULL;V90;
HLM S10;S10;SG SOG    ;STE GENERALE SOG 100    ;NULL;N/A;
V90 S10;S10;SG SOG    ;SOCIETE GENERALE SOG 100;NULL;V90;
HLM S11;S11;BP ASI    ;BANQUE POSTALE ASI      ;NULL;N/A;
HLM S12;S12;CCO SOG   ;CREDIT COOPERATIF (SOG) ;NULL;N/A;
V90 S11;S11;BP ASI    ;BANQUE POSTALE ASI      ;NULL;V90;
V90 S12;S12;CCO SOG   ;CREDIT COOPERATIF (SOG) ;NULL;V90;
SLA EMP;EMP;EMPRUNTS  ;EMPRUNTS                ;NULL;SLA;
SLA ODC;ODC;OD CLOTURE;OD CLOTURE              ;NULL;SLA;
HLM S13;S13;LIV A CE  ;LIVRET A CE (SOG)       ;NULL;N/A;
HLM S14;S14;LIV A SOG ;LIVRET A SG (SOG)       ;NULL;N/A;
HLM S15;S15;SG SOG    ;SG (512115100) (SOG)    ;NULL;N/A;
HLM S16;S16;CA SOG    ;CREDIT AGRICOLE IDF(SOG);NULL;N/A;
HLM S17;S17;LIV A BP  ;LIVRET A BP (SOG)       ;NULL;N/A;
HLM S18;S18;CE (ASI)  ;CE (512103027)(ASI)     ;NULL;N/A;
HLM S20;S20;CPT TERM  ;CPT TERME(516100) (ASI) ;NULL;N/A;
V90 S13;S13;LIV A CE  ;LIVRET A CE (SOG)       ;NULL;V90;
V90 S14;S14;LIV A SOG ;LIVRET A SG (SOG)       ;NULL;V90;
V90 S15;S15;SG SOG    ;SG (512115100) (SOG)    ;NULL;V90;
V90 S16;S16;CA SOG    ;CREDIT AGRICOLE IDF(SOG);NULL;V90;
V90 S17;S17;LIV A BP  ;LIVRET A BP (SOG)       ;NULL;V90;
V90 S18;S18;CE (ASI)  ;CE (512103027)(ASI)     ;NULL;V90;
V90 S20;S20;CPT TERM  ;CPT TERME(516100) (ASI) ;NULL;V90;
HLM ODV;ODV;OD VAC SLA;OD VACANCE SLA          ;NULL;N/A;
SLA ODV;ODV;OD VAC SLA;OD VACANCE SLA          ;NULL;SLA;
FOY OD1;OD1;RETRO SGM ;FLUX RETROACTIFS SGM    ;NULL;N/A;
FOY OD2;OD2;VTES V90  ;VENTES FOYERS V90       ;NULL;N/A;
FOY OD3;OD3;RETR V90  ;FLUX RETROACTIFS V90    ;NULL;N/A;
FOY RAS;RAS;RAN SGM   ;REPRISE RAN SGM         ;NULL;N/A;
SES OD1;OD1;RETRO SGM ;FLUX RETROACTIFS SGM    ;NULL;SES;
SES OD2;OD2;VTES V90  ;VENTES FOYERS V90       ;NULL;SES;
SES OD3;OD3;RETR V90  ;FLUX RETROACTIFS V90    ;NULL;SES;
SES RAS;RAS;RAN SGM   ;REPRISE RAN SGM         ;NULL;SES;
HLM D60;D60;DMX CA    ;DMX CA CSL 65001628806  ;NULL;N/A;
HLM D70;D70;DMX CRCA  ;DMX CRCA 35767332001    ;NULL;N/A;
HLM D71;D71;DMX BQ SG ;DMX BQ SG               ;NULL;N/A;
HLM D72;D72;DMX CN    ;DMX CREDIT DU NORD      ;NULL;N/A;
HLM D73;D73;DMX BF    ;DMX BF CT COOP          ;NULL;N/A;
HLM D74;D74;DMX BQ EDE;DMX BANQUE EDEL         ;NULL;N/A;
HLM D75;D75;DMX CAT   ;DMX CAT BQUE TRANSATLANT;NULL;N/A;
SEA M01;M01; BRED C.C ; BRED C.C               ;NULL;SEA;
SEA M02;M02; ARKEA C.C; ARKEA C.C              ;NULL;SEA;
