ID_JOURNAL_COMPTABLE;CODE_JOURNAL_COMPTABLE;LIB_RED_JOURNAL_COMPTABLE;LIB_JOURNAL_COMPTABLE;INDIC_REPORT_A_NOUVEAU;CODE_SOCIETE;
SEA M03;M03;LA BANQUE ;LA BANQUE POSTALE       ;NULL;SEA;
SEA M04;M04;CE LIV A  ;CAISSE D'EPARGNE Liv A  ;NULL;SEA;
SEA M05;M05;CAISSE CC ;CAISSE D'EPARGNE C.C.   ;NULL;SEA;
SEA M06;M06;CE CC PREM;CE CC PREMIUM           ;NULL;SEA;
SEA M07;M07;CN PREM   ;CREDIT DU NORD PREMIUM  ;NULL;SEA;
SEA M08;M08;CE LIV    ;CE LIVRET LO PREMIUM    ;NULL;SEA;
ADL APL;APL;APL/AL FH ;APL/AL FH               ;NULL;ADL;
ADL FAC;FAC;Jnl Fact  ;Journal de facturation  ;NULL;ADL;
ADL MIG;MIG;RepMigr   ;Reprise Migration       ;NULL;ADL;
ADL ODL;ODL;OD LOC    ;OD LOCATIVE             ;NULL;ADL;
INT APL;APL;APL/AL FH ;APL/AL FH               ;NULL;N/A;
INT FAC;FAC;Jnl Fact  ;Journal de facturation  ;NULL;N/A;
INT MIG;MIG;RepMigr   ;Reprise Migration       ;NULL;N/A;
INT ODL;ODL;OD LOC    ;OD LOCATIVE             ;NULL;N/A;
ADL ODF;ODF;OD        ;OPERATIONS DIVERSES     ;NULL;ADL;
ADL ODG;ODG;O.D       ;OPERATIONS DIVERSES     ;NULL;ADL;
FOY OD4;OD4;APA SGM   ;APA SGM                 ;NULL;N/A;
HLM OD1;OD1;SGM RETRO ;FLUX RETROACTIFS SGM    ;NULL;N/A;
HLM OD2;OD2;VENTE FOY ;VENTE FOYERS V90        ;NULL;N/A;
HLM OD3;OD3;V90 RETRO ;FLUX RETROACTIFS V90    ;NULL;N/A;
HLM OD4;OD4;RETRO ASI ;FLUX RETROACTIFS ASI    ;NULL;N/A;
HLM RAG;RAG;RAN SFM   ;REPRISE RAN SGM         ;NULL;N/A;
HLM RAI;RAI;RAN ASI   ;REPRISE RAN ASI         ;NULL;N/A;
INT ODF;ODF;OD        ;OPERATIONS DIVERSES     ;NULL;N/A;
INT ODG;ODG;O.D       ;OPERATIONS DIVERSES     ;NULL;N/A;
SEA ACH;ACH;ACHATS    ;ACHATS                  ;NULL;SEA;
SES OD4;OD4;APA SGM   ;APA SGM                 ;NULL;SES;
V90 OD1;OD1;SGM RETRO ;FLUX RETROACTIFS SGM    ;NULL;V90;
V90 OD2;OD2;VENTE FOY ;VENTE FOYERS V90        ;NULL;V90;
V90 OD3;OD3; V90 RETRO;FLUX RETROACTIFS V90    ;NULL;V90;
V90 OD4;OD4; RETRO ASI;FLUX RETROACTIFS ASI    ;NULL;V90;
V90 RAG;RAG;RAN SFM   ;REPRISE RAN SGM         ;NULL;V90;
V90 RAI;RAI;RAN ASI   ;REPRISE RAN ASI         ;NULL;V90;
ACC ACH;ACH;ACHATS    ;ACHATS                  ;NULL;N/A;
ACC ANA;ANA;OPE ANA   ;OPERATIONS ANALYTIQUES  ;NULL;N/A;
ACC BUD;BUD;OPE BUDGET;OPERATIONS BUDGETAIRES  ;NULL;N/A;
ACC LIA;LIA;LIAISON   ;LIAISON AUTO.           ;NULL;N/A;
ACC M01;M01; BRED C.C ; BRED C.C               ;NULL;N/A;
ACC M02;M02; ARKEA C.C; ARKEA C.C              ;NULL;N/A;
ACC M03;M03;LA BANQUE ;LA BANQUE POSTALE       ;NULL;N/A;
ACC M04;M04;CE LIV A  ;CAISSE D'EPARGNE Liv A  ;NULL;N/A;
ACC M05;M05;CAISSE CC ;CAISSE D'EPARGNE C.C.   ;NULL;N/A;
ACC M06;M06;CE CC PREM;CE CC PREMIUM           ;NULL;N/A;
ACC M07;M07;CN PREM   ;CREDIT DU NORD PREMIUM  ;NULL;N/A;
ACC M08;M08;CE LIV    ;CE LIVRET LO PREMIUM    ;NULL;N/A;
ACC ODF;ODF;OD        ;OPERATIONS DIVERSES     ;NULL;N/A;
ACC ODG;ODG;O.D       ;OPERATIONS DIVERSES     ;NULL;N/A;
ACC ODT;ODT;OD TVA    ;OPER.DIVERSES TVA       ;NULL;N/A;
ACC PAI;PAI;PAIE      ;PAIE                    ;NULL;N/A;
ACC RAN;RAN;A NOUVEAU ;REPORT A NOUVEAU        ;NULL;N/A;
ACC REM;REM;REMB EMP  ;REMBOURSEMENT EMPRUNTS  ;NULL;N/A;
SEA ANA;ANA;OPE ANA   ;OPERATIONS ANALYTIQUES  ;NULL;SEA;
SEA BUD;BUD;OPE BUDGET;OPERATIONS BUDGETAIRES  ;NULL;SEA;
SEA LIA;LIA;LIAISON   ;LIAISON AUTO.           ;NULL;SEA;
SEA ODF;ODF;OD        ;OPERATIONS DIVERSES     ;NULL;SEA;
SEA ODG;ODG;O.D       ;OPERATIONS DIVERSES     ;NULL;SEA;
SEA PAI;PAI;PAIE      ;PAIE                    ;NULL;SEA;
SEA RAN;RAN;A NOUVEAU ;REPORT A NOUVEAU        ;NULL;SEA;
SEA REM;REM;REMB EMP  ;REMBOURSEMENT EMPRUNTS  ;NULL;SEA;
ADL ANA;ANA;OPE ANA   ;OPERATIONS ANALYTIQUES  ;NULL;ADL;
ADL BUD;BUD;OPE BUDGET;OPERATIONS BUDGETAIRES  ;NULL;ADL;
ADL LIA;LIA;LIAISON   ;LIAISON AUTO.           ;NULL;ADL;
ADL ODT;ODT;OD TVA    ;OPER.DIVERSES TVA       ;NULL;ADL;
INT ACH;ACH;ACHATS    ;ACHATS                  ;NULL;N/A;
INT AD1;AD1;ADL BRED  ;ADL BRED                ;NULL;N/A;
INT AD2;AD2;ADL BRED  ;ADL BRED   2101 8656 394;NULL;N/A;
INT AD3;AD3;ADL BP    ;ADL BANQUE POSTALE      ;NULL;N/A;
INT AD4;AD4;ADL CE    ;ADL CAISSE EPARGNE      ;NULL;N/A;
INT ANA;ANA;OPE ANA   ;OPERATIONS ANALYTIQUES  ;NULL;N/A;
INT BUD;BUD;OPE BUDGET;OPERATIONS BUDGETAIRES  ;NULL;N/A;
V90 QSH;QSH;QUIT SFL  ;QUITTANCEMENT SOFILOGIS ;NULL;V90;
V90 SA1;SA1;CA SFL    ;CREDIT AGRICOLE SOFILOGI;NULL;V90;
V90 SC1;SC1;CCP SFL   ;CCP SOFILOGIS           ;NULL;V90;
V90 SC2;SC2;CCP LOGIRE;CCP LOGIREL             ;NULL;V90;
V90 SD1;SD1;CDC SFL   ;CDC SOFILOGIS           ;NULL;V90;
V90 SE1;SE1;CA SFL    ;CAISSE EPARGNE SOFILOGIS;NULL;V90;
V90 SE2;SE2;CE SOFIREL;CAISSE EPARGNE SOFIREL  ;NULL;V90;
V90 SV1;SV1;BQ VEGA FI;BQE VEGA FINANCE SFL    ;NULL;V90;
V90 ZS3;ZS3;REP CA SFL;REPRISE CA SFL          ;NULL;V90;
???    ;???;INCONNU;INCONNU;???;???;
HLM PAS;PAS;PAIE SGM  ;PAIE SOGEMAC            ;NULL;N/A;
V90 PAS;PAS;PAIE SGM  ;PAIE SOGEMAC            ;NULL;V90;
HLM D02;D02;DMX BRED  ;DMX BRED 110.183.468    ;NULL;N/A;
HLM D03;D03;DMX BRED  ;DMX BRED AUG DE CAPITAL ;NULL;N/A;
HLM D04;D04;DMX BRED  ;DMX BRED 810.18.3495    ;NULL;N/A;
HLM D05;D05;DMX BRED  ;DMX BRED 550.14.0018    ;NULL;N/A;
HLM D06;D06;DMX BRED  ;DMX BRED LIVRET CSL     ;NULL;N/A;
HLM D10;D10;DMX BP    ;DMX BP 30821611859      ;NULL;N/A;
HLM D11;D11;DMX BP    ;DMX BP 22213082169      ;NULL;N/A;
HLM D12;D12;DMX BP    ;DMX LA BANQUE POSTALE   ;NULL;N/A;
HLM D13;D13;DMX ccp   ;DMX CCP 54911S020       ;NULL;N/A;
HLM D14;D14;DMX BP A  ;DMX LA BP LIVRET A      ;NULL;N/A;
HLM D15;D15;DMX BP    ;DMX CAT BP RIVES DE PARI;NULL;N/A;
HLM D20;D20;DMX CAT   ;DMX CAT ARKEA           ;NULL;N/A;
HLM D22;D22;DMX ARKEA ;DMX ARKEA               ;NULL;N/A;
HLM D23;D23;DMX ARKEA ;DMX ARKEA LIVRET A      ;NULL;N/A;
HLM D24;D24;DMX ARKEA ;DMX ARKEA LIVRET AMPLETU;NULL;N/A;
HLM D30;D30;DMX CE    ;DMX CAISSE D'EPARGNE    ;NULL;N/A;
HLM D31;D31;DMX CAT   ;DMX CAT CAISSE D'EPARGNE;NULL;N/A;
HLM D40;D40;DMX CE TV ;DMX CE TV 290           ;NULL;N/A;
HLM D41;D41;DMX CE    ;DMX CE LIVRET A 3V 236  ;NULL;N/A;
HLM D42;D42;DMX CE    ;DMX CE CSL 6495         ;NULL;N/A;
HLM D43;D43;DMX CE    ;DMX CE CSL 4090         ;NULL;N/A;
HLM D50;D50;DMX CIC   ;DMX CIC                 ;NULL;N/A;
HLM D51;D51;DMX CIC   ;DMX CIC TRANSATLANTIQUE ;NULL;N/A;
V90 D02;D02;DMX BRED  ;DMX BRED 110.183.468    ;NULL;V90;
V90 D03;D03;DMX BRED  ;DMX BRED AUG DE CAPITAL ;NULL;V90;
V90 D04;D04;DMX BRED  ;DMX BRED 810.18.3495    ;NULL;V90;
V90 D05;D05;DMX BRED  ;DMX BRED 550.14.0018    ;NULL;V90;
V90 D06;D06;DMX BRED  ;DMX BRED LIVRET CSL     ;NULL;V90;
V90 D10;D10;DMX BP    ;DMX BP 30821611859      ;NULL;V90;
V90 D11;D11;DMX BP    ;DMX BP 22213082169      ;NULL;V90;
V90 D12;D12;DMX BP    ;DMX LA BANQUE POSTALE   ;NULL;V90;
V90 D13;D13;DMX ccp   ;DMX CCP 54911S020       ;NULL;V90;
V90 D14;D14;DMX BP A  ;DMX LA BP LIVRET A      ;NULL;V90;
V90 D15;D15;DMX BP    ;DMX CAT BP RIVES DE PARI;NULL;V90;
V90 D20;D20;DMX CAT   ;DMX CAT ARKEA           ;NULL;V90;
V90 D22;D22;DMX ARKEA ;DMX ARKEA               ;NULL;V90;
V90 D23;D23;DMX ARKEA ;DMX ARKEA LIVRET A      ;NULL;V90;
V90 D24;D24; DMX ARKEA;DMX ARKEA LIVRET AMPLETU;NULL;V90;
V90 D30;D30;DMX CE    ;DMX CAISSE D'EPARGNE    ;NULL;V90;
V90 D31;D31;DMX CAT   ;DMX CAT CAISSE D'EPARGNE;NULL;V90;
V90 D40;D40;DMX CE TV ;DMX CE TV 290           ;NULL;V90;
V90 D41;D41;DMX CE    ;DMX CE LIVRET A 3V 236  ;NULL;V90;
V90 D42;D42;DMX CE    ;DMX CE CSL 6495         ;NULL;V90;
V90 D43;D43;DMX CE    ;DMX CE CSL 4090         ;NULL;V90;
V90 D50;D50;DMX CIC   ;DMX CIC                 ;NULL;V90;
V90 D51;D51;DMX CIC   ;DMX CIC TRANSATLANTIQUE ;NULL;V90;
V90 D60;D60;DMX CA    ;DMX CA CSL 65001628806  ;NULL;V90;
V90 D70;D70;DMX CRCA  ;DMX CRCA 35767332001    ;NULL;V90;
V90 D71;D71;DMX BQ SG ;DMX BQ SG               ;NULL;V90;
V90 D72;D72;DMX CN    ;DMX CREDIT DU NORD      ;NULL;V90;
V90 D73;D73;DMX BF    ;DMX BF CT COOP          ;NULL;V90;
V90 D74;D74;DMX BQ EDE;DMX BANQUE EDEL         ;NULL;V90;
V90 D75;D75;DMX CAT   ;DMX CAT BQUE TRANSATLANT;NULL;V90;
HLM MF6;MF6;MFRP 9547 ;MFRP CL 9547 R37        ;NULL;N/A;
V90 MF6;MF6;MFRP 9547 ;MFRP CL 9547 R37        ;NULL;V90;
HLM CC1;CC1;CIC CHARTR;CIC CHARTRES            ;NULL;N/A;
V90 CC1;CC1;CIC CHARTR;CIC CHARTRES            ;NULL;V90;
HLM ODD;ODD;OD IMMO EN;OD RECL IMMO ENCOURS    ;NULL;N/A;
V90 ODD;ODD;OD IMMO EN;OD RECL IMMO ENCOURS    ;NULL;V90;
HLM LA4;LA4;CA LIV A  ;CREDIT AGRICOLE LIVRET A;NULL;N/A;
V90 LA4;LA4;CA LIV A  ;CREDIT AGRICOLE LIVRET A;NULL;V90;
HLM ODW;ODW;OD REP SFL;OD REPRISE SFL          ;NULL;N/A;
HLM ODX;ODX;OD REP ATH;OD REPRISE ATHIEGENNE   ;NULL;N/A;
HLM RAS;RAS;RAN REP SF;RAN REP SFL             ;NULL;N/A;
HLM RAT;RAT;RAN REP AT;RAN REP ATHEGIENNE      ;NULL;N/A;
V90 ODW;ODW;OS REP SFL;OD REPRISE SFL          ;NULL;V90;
V90 ODX;ODX;OD ATHEGIE;OD REPRISE ATHEGIENNE   ;NULL;V90;
V90 RAS;RAS;RAN REP AT;RAN REP ATHEGIENNE      ;NULL;V90;
V90 RAT;RAT;RAN REP AT;RAN REP ATHEGIENNE      ;NULL;V90;
HLM EA1;EA1;CE ATHIEG ;CAISSE EPARGNE ATHEGIEN ;NULL;N/A;
HLM EC1;EC1;BP ATHEGIE;BANQUE POSTALE ATHEGIENN;NULL;N/A;
HLM EC2;EC2;BP SDC ATH;BP SDC RIS SABLONS ATH  ;NULL;N/A;
HLM EC3;EC3;BP ATH    ;BANQUE POSTALE ATHEGIENN;NULL;N/A;
V90 EA1;EA1;CE ATHIEG ;CAISSE EPARGNE ATHEGIEN ;NULL;V90;
V90 EC1;EC1;BP ATHEGIE;BANQUE POSTALE ATHEGIENN;NULL;V90;
V90 EC2;EC2;BP SDC ATH;BP SDC RIS SABLONS ATH  ;NULL;V90;
V90 EC3;EC3;BP ATH    ;BANQUE POSTALE ATHEGIENN;NULL;V90;
HLM MIG;MIG;RepMigr   ;Reprise Migration       ;NULL;N/A;
HLM VA1;VA1;CA SFL    ;CREDIT AGRICOLE SFL     ;NULL;N/A;
HLM VBP;VBP;BPO VAL FR;BQE POPULAIRE VAL FRANCE;NULL;N/A;
HLM VC1;VC1;CCP SFL   ;CCP SOFILOGIS           ;NULL;N/A;
HLM VC3;VC3;LIV A LBP ;LIVRET A BQE POSTALE    ;NULL;N/A;
HLM VCC;VCC;C COOP SFL;CREDIT COOPERATIF SFL   ;NULL;N/A;
HLM VCM;VCM;CREDIT MUT;CREDIT MUTUEL IDF SFL   ;NULL;N/A;
HLM VD1;VD1;CDC SFL   ;CDC SFL                 ;NULL;N/A;
HLM VE1;VE1;CEP SFL   ;CAISSE EPARGNE SFL      ;NULL;N/A;
HLM VE2;VE2;CE SFL 2  ;CAISSE EPARGNE SFL 2    ;NULL;N/A;
HLM VE3;VE3;LIVRET A S;LIVRET A SFL            ;NULL;N/A;
HLM VE4;VE4;CE RHONE  ;CE RHONES ALPES         ;NULL;N/A;
HLM VE5;VE5;LIV LYON  ;LIVRET A LYON RH        ;NULL;N/A;
HLM VE6;VE6;CE AUG.K  ;CE AUG CAPITAL SFL      ;NULL;N/A;
HLM VE7;VE7;LIV SOC   ;LIVRET SOCIAL CE PARIS  ;NULL;N/A;
HLM VH1;VH1;CE ALH    ;CE ALLIADE HABITAT      ;NULL;N/A;
HLM VH2;VH2;CCP ALH   ;LA BQE POSTALE ALLIADE  ;NULL;N/A;
V90 VA1;VA1;CA SFL    ;CREDIT AGRICOLE SFL     ;NULL;V90;
V90 VBP;VBP;BPO VAL FR;BQE POPULAIRE VAL FRANCE;NULL;V90;
V90 VC1;VC1;CCP SFL   ;CCP SOFILOGIS           ;NULL;V90;
V90 VC3;VC3;LIV A LBP ;LIVRET A BQE POSTALE    ;NULL;V90;
V90 VCC;VCC;C COOP SFL;CREDIT COOPERATIF SFL   ;NULL;V90;
V90 VCM;VCM;CREDIT MUT;CREDIT MUTUEL IDF SFL   ;NULL;V90;
V90 VD1;VD1;CDC SFL   ;CDC SFL                 ;NULL;V90;
V90 VE1;VE1;CEP SFL   ;CAISSE EPARGNE SFL      ;NULL;V90;
V90 VE2;VE2;CE SFL 2  ;CAISSE EPARGNE SFL 2    ;NULL;V90;
V90 VE3;VE3;LIVRET A S;LIVRET A SFL            ;NULL;V90;
V90 VE4;VE4;CE RHONE  ;CE RHONES ALPES         ;NULL;V90;
V90 VE5;VE5;LIV LYON  ;LIVRET A LYON RH        ;NULL;V90;
V90 VE6;VE6;CE AUG.K  ;CE AUG CAPITAL SFL      ;NULL;V90;
V90 VE7;VE7;LIV SOC   ;LIVRET SOCIAL CE PARIS  ;NULL;V90;
V90 VH1;VH1;CE ALH    ;CE ALLIADE HABITAT      ;NULL;V90;
V90 VH2;VH2;CCP ALH   ;LA BQE POSTALE ALLIADE  ;NULL;V90;
HLM ODY;ODY;OD REP ALH;OD REPRISE ALLIADE      ;NULL;N/A;
V90 ODY;ODY;OD REP ALH;OD REPRISE ALLIADE      ;NULL;V90;
HLM ODZ;ODZ;REP ALLIAD;OD REP ALLIADE MVT 2018 ;NULL;N/A;
V90 ODZ;ODZ;REP ALLIAD;OD REP ALLIADE MVT 2018 ;NULL;V90;
HLM TC2;TC2;LIV A BP  ;LIVRET A BQ POSTALE     ;NULL;N/A;
V90 TC2;TC2;LIV A BP  ;LIVRET A BQ POSTALE     ;NULL;V90;
HLM BC6;BC6;ARKEA DIV ;ARKEA DIVIDENDES        ;NULL;N/A;
V90 BC6;BC6;ARKEA DIV ;ARKEA DIVIDENDES        ;NULL;V90;
FOY FAC;FAC;Jnl Fact  ;Journal de facturation  ;NULL;N/A;
SES FCE;FCE;CE SES    ;CAISSE D'EPARNE SES     ;NULL;SES;
SES LIA;LIA;LIAISON   ;LIAISON AUTO.           ;NULL;SES;
SES ODB;ODB;OD FC-BL  ;OD FC-BL-SL-KM V90      ;NULL;SES;
SES ODC;ODC;OD CLOTURE;OD CLOTURE              ;NULL;SES;
SES ODG;ODG;O.D       ;OPERATIONS DIVERSES     ;NULL;SES;
SES ODO;ODO;OD POT GOP;OD POT GOP              ;NULL;SES;
SES ODT;ODT;OD TVA    ;OPER.DIVERSES TVA       ;NULL;SES;
SES PAI;PAI;PAIE      ;PAIE                    ;NULL;SES;
SES RAN;RAN;A NOUVEAU ;REPORT A NOUVEAU        ;NULL;SES;
SES REC;REC;CH LO FO C;REG CH.LOC FORF CREDIT  ;NULL;SES;
SES RED;RED;CH LO FO D;REG CH.LOC FORF DEBIT   ;NULL;SES;
SES REM;REM;REMB EMP  ;REMBOURSEMENT EMPRUNTS  ;NULL;SES;
SES REP;REP;REPRISES  ;REPRISES                ;NULL;SES;
SES ZDG;ZDG;REP. DEPOT;REPRISE DEPOTS GARANTIES;NULL;SES;
SES ZSO;ZSO;REP. SOLDE;REPRISE SOLDE LOCATAIRE ;NULL;SES;
FOY ODF;ODF;OD        ;OPERATIONS DIVERSES     ;NULL;N/A;
SES ODF;ODF;OD        ;OPERATIONS DIVERSES     ;NULL;SES;
FOY FB1;FB1;BQ TRANS  ;BQ TRANSITOIRE          ;NULL;N/A;
SES FB1;FB1;BQ TRANS  ;BQ TRANSITOIRE          ;NULL;SES;
SLA ANA;ANA;OPE ANA   ;OPERATIONS ANALYTIQUES  ;NULL;SLA;
SLA BUD;BUD;OPE BUDGET;OPERATIONS BUDGETAIRES  ;NULL;SLA;
SLA ODB;ODB;OD FC-BL  ;OD FC-BL-SL-KM V90      ;NULL;SLA;
SLA ODT;ODT;OD TVA    ;OPER.DIVERSES TVA       ;NULL;SLA;
SLA REM;REM;REMB EMP  ;REMBOURSEMENT EMPRUNTS  ;NULL;SLA;
FOY EMP;EMP;EMPRUNTS  ;EMPRUNTS                ;NULL;N/A;
HLM EMP;EMP;EMPRUNTS  ;EMPRUNTS                ;NULL;N/A;
SES EMP;EMP;EMPRUNTS  ;EMPRUNTS                ;NULL;SES;
V90 S01;S01;HSBC Sog  ;HSBC (Sog)              ;NULL;V90;
V90 S03;S03;CEP Sog   ;CEP (Sog)               ;NULL;V90;
V90 S05;S05;CDC Sog   ;CDC (Sog)               ;NULL;V90;
V90 S06;S06;SG SOG    ;STE GENERALE (SOG)      ;NULL;V90;
FOY FAL;FAL;LIV A ARK ;LIVRET A ARKEA          ;NULL;N/A;
FOY FAR;FAR;ARKEA     ;ARKEA                   ;NULL;N/A;
FOY FBC;FBC;BRED COND ;BRED CONDORCET          ;NULL;N/A;
FOY FLC;FLC;LIVRET CE ;LIVRET A CE             ;NULL;N/A;
FOY ODR;ODR;OD REP    ;OD REPRISE PPP          ;NULL;N/A;
FOY RAP;RAP;RAN PPP   ;RAN PPP                 ;NULL;N/A;
SES FAL;FAL;LIV A ARK ;LIVRET A ARKEA          ;NULL;SES;
SES FAR;FAR;ARKEA     ;ARKEA                   ;NULL;SES;
SES FBC;FBC;BRED COND ;BRED CONDORCET          ;NULL;SES;
SES FLC;FLC;LIVRET CE ;LIVRET A CE             ;NULL;SES;
SES ODR;ODR;OD REP    ;OD REPRISE PPP          ;NULL;SES;
SES RAP;RAP;RAN PPP   ;RAN PPP                 ;NULL;SES;
SLA QFH;QFH;QUITT     ;QUITTANCEMENT           ;NULL;SLA;
SLA QUI;QUI;QUITTANCEM;QUIT A LA DEMANDE HLM   ;NULL;SLA;
SEA ODT;ODT;OD TVA    ;OPER.DIVERSES TVA       ;NULL;SEA;
ADL AD1;AD1;ADL BRED  ;ADL BRED                ;NULL;ADL;
ADL AD2;AD2;ADL BRED  ;ADL BRED   2101 8656 394;NULL;ADL;
ADL AD3;AD3;ADL BP    ;ADL BANQUE POSTALE      ;NULL;ADL;
ADL AD4;AD4;ADL CE    ;ADL CAISSE EPARGNE      ;NULL;ADL;
ADL RAN;RAN;A NOUVEAU ;REPORT A NOUVEAU        ;NULL;ADL;
HLM AR1;AR1;ARKEA     ;ARKEA 06824498841       ;NULL;N/A;
V90 AR1;AR1;ARKEA     ;ARKEA 06824498841       ;NULL;V90;
ADL ACH;ACH;ACHATS    ;ACHATS                  ;NULL;ADL;
INT LIA;LIA;LIAISON   ;LIAISON AUTO.           ;NULL;N/A;
INT ODT;ODT;OD TVA    ;OPER.DIVERSES TVA       ;NULL;N/A;
INT RAN;RAN;A NOUVEAU ;REPORT A NOUVEAU        ;NULL;N/A;
FOY ACH;ACH;ACHATS    ;ACHATS                  ;NULL;N/A;
FOY ANA;ANA;OPE ANA   ;OPERATIONS ANALYTIQUES  ;NULL;N/A;
FOY APL;APL;APL/AL    ;APL/AL                  ;NULL;N/A;
FOY BUD;BUD;OPE BUDGET;OPERATIONS BUDGETAIRES  ;NULL;N/A;
FOY LIA;LIA;LIAISON   ;LIAISON AUTO.           ;NULL;N/A;
FOY ODB;ODB;OD FC-BL  ;OD FC-BL-SL-KM V90      ;NULL;N/A;
FOY ODC;ODC;OD CLOTURE;OD CLOTURE              ;NULL;N/A;
FOY ODG;ODG;O.D       ;OPERATIONS DIVERSES     ;NULL;N/A;
FOY ODO;ODO;OD POT GOP;OD POT GOP              ;NULL;N/A;
FOY ODT;ODT;OD TVA    ;OPER.DIVERSES TVA       ;NULL;N/A;
FOY PAI;PAI;PAIE      ;PAIE                    ;NULL;N/A;
FOY RAN;RAN;A NOUVEAU ;REPORT A NOUVEAU        ;NULL;N/A;
FOY REC;REC;CH LO FO C;REG CH.LOC FORF CREDIT  ;NULL;N/A;
FOY RED;RED;CH LO FO D;REG CH.LOC FORF DEBIT   ;NULL;N/A;
FOY REM;REM;REMB EMP  ;REMBOURSEMENT EMPRUNTS  ;NULL;N/A;
FOY REP;REP;REPRISES  ;REPRISES                ;NULL;N/A;
FOY ZDG;ZDG;REP. DEPOT;REPRISE DEPOTS GARANTIES;NULL;N/A;
FOY ZSO;ZSO;REP. SOLDE;REPRISE SOLDE LOCATAIRE ;NULL;N/A;
HLM CD1;CD1;CDC LAMB P;CDC ST LAMBERT PRELVT   ;NULL;N/A;
HLM CD2;CD2;CDC STLAMB;CDC ST LAMBERT          ;NULL;N/A;
SLA CD1;CD1;CDC LAMB P;CDC ST LAMBERT PRELVT   ;NULL;SLA;
SLA CD2;CD2;CDC STLAMB;CDC ST LAMBERT          ;NULL;SLA;
SLA LIA;LIA;LIAISON   ;LIAISON AUTO.           ;NULL;SLA;
HLM S21;S21;BQ ESC    ;BQ ESC SOG (512171)     ;NULL;N/A;
V90 S21;S21;BQ ESC    ;BQ ESC SOG (512171)     ;NULL;V90;
HLM MF1;MF1;MFRP LCL  ;MFRP LCL                ;NULL;N/A;
HLM MF2;MF2;MFRP CCP  ;MFRP CCP                ;NULL;N/A;
HLM MF3;MF3;MFRP LIVA ;MFRP LIVRET A LCL       ;NULL;N/A;
HLM MF4;MF4;MFRP BRED ;MFRP BRED               ;NULL;N/A;
HLM MF5;MF5;MFRP LCL  ;MFRP CREDIT LYONNAIS    ;NULL;N/A;
V90 MF1;MF1;MFRP LCL  ;MFRP LCL                ;NULL;V90;
V90 MF2;MF2;MFRP CCP  ;MFRP CCP                ;NULL;V90;
V90 MF3;MF3;MFRP LIVA ;MFRP LIVRET A LCL       ;NULL;V90;
V90 MF4;MF4;MFRP BRED ;MFRP BRED               ;NULL;V90;
V90 MF5;MF5;MFRP LCL  ;MFRP CREDIT LYONNAIS    ;NULL;V90;
V90 MIG;MIG;RepMigr   ;Reprise Migration GL    ;NULL;V90;
HLM D01;D01;BRED DOMAX;BRED DMX 520.283.343    ;NULL;N/A;
V90 D01;D01;BRED DOMAX;DMX BRED 520.283.343    ;NULL;V90;
HLM S22;S22;BQ ESC    ;BQ ESCPTE SEFICOS    SGC;NULL;N/A;
HLM S23;S23;SGC BP CCP;SGC BP CCP PDT KENNEDY  ;NULL;N/A;
HLM S24;S24;SGC PDT   ;SGC SG  PDT KENNEDY     ;NULL;N/A;
HLM S25;S25;SGC SG AUB;SGC SG  AUBERLANDY      ;NULL;N/A;
V90 S22;S22;SGC BQ ESC;SGC BQ ESCPTE SEFICOS   ;NULL;V90;
V90 S23;S23;SGC BP CCP;SGC BP CCP PDT KENNEDY  ;NULL;V90;
V90 S24;S24;SGC PDT   ;SGC SG  PDT KENNEDY     ;NULL;V90;
V90 S25;S25;SGC SG AUB;SGC SG  AUBERLANDY      ;NULL;V90;
