CODE_TYPE_COMPTABILITE;LIB_RED_DU_TYPE_COMPTABILITE;LIB_TYPE_COMPTABILITE;NATURE_DE_COMPTABILITE
???;NULL;NULL;NULL
ACQ;ACQUEREURS;ACQUEREURS              ;COMPTABILITE AUXILIAIRE
ACT;Action    ;Actionnaires            ;COMPTABILITE AUXILIAIRE
ADH;ADHERENTS ;ADHERENTS (ADH)         ;COMPTABILITE AUXILIAIRE
ASL;ASL       ;ASL                     ;COMPTABILITE AUXILIAIRE
ASS;ASSOCIES  ;ASSOCIES (ASS)          ;COMPTABILITE AUXILIAIRE
AUO;AUT AVOIRS;AUTRES AVOIRS           ;COMPTABILITE AUXILIAIRE
AVA;AV ADHEREN;AVANCE ADHERENTS        ;COMPTABILITE AUXILIAIRE
AVO;AV A ETAB ;CL ET ADH AVOIR A ETABLI;COMPTABILITE AUXILIAIRE
CCT;CPT COUR  ;COMPTE COURANT          ;COMPTABILITE AUXILIAIRE
CLA;CLI ADH   ;CLIENTS ADHTS FRES A ETA;COMPTABILITE AUXILIAIRE
CLI;CLIENT    ;CLIENT (CLI)            ;COMPTABILITE AUXILIAIRE
COP;COPROPRIEY;COPROPRIETE (SYNDIC)    ;COMPTABILITE AUXILIAIRE
CRE;AVANCE LT ;CREANCES AVANCES LT     ;COMPTABILITE AUXILIAIRE
DEB;DEB.CRE.DI;DEBIT./CREDIT. DIV (DEB);COMPTABILITE AUXILIAIRE
EMP;Emprunts  ;Comptabilité emprunts   ;COMPTABILITE AUXILIAIRE
FAU;four. aut.;Cpt fournisseurs autres ;COMPTABILITE AUXILIAIRE
FLO;four. loc.;Cpt fournisseurs locatif;COMPTABILITE AUXILIAIRE
FRI;FRS IMMO  ;FOURNISS.IMMOBILIS.(FRI);COMPTABILITE AUXILIAIRE
FRS;FOURNISS. ;FOURNISSEURS (FRS)      ;COMPTABILITE AUXILIAIRE
FSY;cpt syndic;Cpt syndic copropriétés ;COMPTABILITE AUXILIAIRE
GEN;COMPTA GEN;COMPTABILITE GENE.(GEN) ;COMPTABILITE GENERALE
GNR;cpta génér;Comptabilité générale   ;COMPTABILITE GENERALE
GRO;GROUPE.ASS;GROUPE ET ASSOCIES (GRO);COMPTABILITE AUXILIAIRE
LOC;LOCATION  ;LOCATION                ;COMPTABILITE AUXILIAIRE
PER;PERSO NF  ;PERSONNEL NOTE DE FRAIS ;COMPTABILITE AUXILIAIRE
SAM;SAM       ;SAM                     ;COMPTABILITE AUXILIAIRE
SCI;SCI SCC   ;SCI OU SCC              ;COMPTABILITE AUXILIAIRE
SIC;SICAV     ;SICAV (SIC)             ;COMPTABILITE AUXILIAIRE
SYN;SYN COLL  ;SYNDICS COLLECTIF SGM   ;COMPTABILITE AUXILIAIRE
