ID_TYPE_PRESTATION;CODE_TYPE_PRESTATION;LIB_TYPE_PRESTATION;CODE_CATEGORIE;LIB_CATEGORIE;
CDE RNR;RNR;9-Décis Gestion CL/R=NR ;CDE;Commande;
CDE RSE;RSE;Direction RSE           ;CDE;Commande;
CDE S17;S17;GRD - Sinistre D.Immo   ;CDE;Commande;
CDE S18;S18;G-Sinistre D.Régionale  ;CDE;Commande;
CDE S19;S19;9-Sinistre D.Régionale  ;CDE;Commande;
CDE S29;S29;9-Sinistre S.Assurance  ;CDE;Commande;
CDE S39;S39;9-Sinistre S.Assu 2019  ;CDE;Commande;
CDE S99;S99;*9-Sinistre non déclaré ;CDE;Commande;
CDE SAM;SAM;SAM : Cde Investissement;CDE;Commande;
CDE SE7;SE7;GRD - Sécurité          ;CDE;Commande;
CDE SE8;SE8;G-Sécurité              ;CDE;Commande;
CDE SE9;SE9;9-Sécurité              ;CDE;Commande;
CDE SEC;SEC;* Securité              ;CDE;Commande;
CDE SER;SER;CDE PRESTATION SERVICE  ;CDE;Commande;
CDE SI1;SI1;Sinistres               ;CDE;Commande;
CDE SI2;SI2;* Sinistre non Déclaré  ;CDE;Commande;
CDE SI3;SI3;*9-Sinistre DR: Régul   ;CDE;Commande;
CDE SI9;SI9;*9-Sinistre déclaré     ;CDE;Commande;
CDE SIE;SIE;*Siege                  ;CDE;Commande;
CDE SIN;SIN;Sinitres                ;CDE;Commande;
CDE ST1;ST1;Stock acquisition       ;CDE;Commande;
CDE STK;STK;Stock construction neuve;CDE;Commande;
CDE SYN;SYN;Syndics                 ;CDE;Commande;
CDE TR1;TR1;Transports de biens     ;CDE;Commande;
CDE TV5;TV5;INTERDIT CDE  TVA 5;5%;CDE;Commande
CDE TVA;TVA;Commande avec tva 19;6%;CDE;Commande
CDE VA1;VA1;Vandalisme > Franchise  ;CDE;Commande;
CDE VA7;VA7;GRD - Vandalisme        ;CDE;Commande;
CDE VA8;VA8;G-Vandalisme            ;CDE;Commande;
CDE VA9;VA9;9-Vandalisme            ;CDE;Commande;
CDE VAD;VAD;*Vandalisme (test jmj)  ;CDE;Commande;
CDE VAN;VAN;Vandalisme< Franchise   ;CDE;Commande;
CDE VT1;VT1;Ventes aux particuliers ;CDE;Commande;
CDE VT2;VT2;Autres Ventes Frais     ;CDE;Commande;
CDE VTE;VTE;Ventes en Bloc          ;CDE;Commande;
CNT ABO;ABO;Abonnement Informatique ;CNT;Contrat;
CNT ANN;ANN;Annonces                ;CNT;Contrat;
CNT API;API;Appareils individuels   ;CNT;Contrat;
CNT ASC;ASC;Ascenseur               ;CNT;Contrat;
CNT BAC;BAC;Bac roulant             ;CNT;Contrat;
CNT BAI;BAI;Bail                    ;CNT;Contrat;
CNT CAC;CAC;Controle d'acces        ;CNT;Contrat;
CNT CAL;CAL;Locat compteur Calorique;CNT;Contrat;
CNT CCF;CCF;Locat compteur Eau CH/FR;CNT;Contrat;
CNT CEC;CEC;Locat compteur Eau Chaud;CNT;Contrat;
CNT CEF;CEF;Locat compteur Eau Froid;CNT;Contrat;
CNT CH1;CH1;Chauffage individuel    ;CNT;Contrat;
CNT CH2;CH2;Chauffage collectif     ;CNT;Contrat;
CNT CH3;CH3;Chauffage urbain        ;CNT;Contrat;
CNT CHI;CHI;Chaud. Indiv/Chauf bain ;CNT;Contrat;
CNT CLI;CLI;Climatisation           ;CNT;Contrat;
CNT COU;COU;Entretien toiture terras;CNT;Contrat;
CNT CPA;CPA;Compteur Télesurv asc   ;CNT;Contrat;
CNT CPC;CPC;Compteur conso. Calories;CNT;Contrat;
CNT CPD;CPD;Compteur conso.Divers   ;CNT;Contrat;
CNT CPE;CPE;Compteur conso. E.D.F.  ;CNT;Contrat;
CNT CPF;CPF;Compteur conso. Fuel    ;CNT;Contrat;
CNT CPG;CPG;Compteur conso. Gaz     ;CNT;Contrat;
CNT CPH;CPH;Abonnement GAZ EDF      ;CNT;Contrat;
CNT CPO;CPO;Compteur conso. Eau     ;CNT;Contrat;
CNT CPP;CPP;Compteur copropriété    ;CNT;Contrat;
CNT CPS;CPS;EDF-GDF SIEGE           ;CNT;Contrat;
CNT CPT;CPT;Compteur Téléphonie EDI ;CNT;Contrat;
CNT CPU;CPU;Conso. chauffage urbain ;CNT;Contrat;
CNT CT1;CT1;Contrôle réglementaire  ;CNT;Contrat;
CNT CT2;CT2;Controle chaufferie     ;CNT;Contrat;
CNT CT3;CT3;Controle electrique     ;CNT;Contrat;
CNT CT4;CT4;Controle gaz            ;CNT;Contrat;
CNT CT5;CT5;Controle inst. classee  ;CNT;Contrat;
CNT CT6;CT6;Controle I.G.H.         ;CNT;Contrat;
CNT CT7;CT7;Controle securite incend;CNT;Contrat;
CNT CT8;CT8;Autres Sécurités        ;CNT;Contrat;
CNT CTE;CTE;Téléphone telesurveillan;CNT;Contrat;
CNT CTF;CTF;Téléphone Siege         ;CNT;Contrat;
CNT CTG;CTG;Telephone loge          ;CNT;Contrat;
CNT CUR;CUR;Curage.Réseaux          ;CNT;Contrat;
CNT DES;DES;Desenfumage             ;CNT;Contrat;
CNT DIN;DIN;Désinfection vide ordure;CNT;Contrat;
CNT DIS;DIS;Disconnec./Surpresseur  ;CNT;Contrat;
CNT DVO;DVO;Désinfection Vide Ordure;CNT;Contrat;
CNT ECS;ECS;Production ECS          ;CNT;Contrat;
CNT EDF;EDF;Compteur ELECT EDI      ;CNT;Contrat;
CNT EDG;EDG;Compteur GAZ EDI        ;CNT;Contrat;
CNT EDV;EDV;Compteur EAU EDI        ;CNT;Contrat;
CNT ENT;ENT;Contrat Entretien PC    ;CNT;Contrat;
CNT EQS;EQS;Equipements de securite ;CNT;Contrat;
CNT ES1;ES1;Espaces verts           ;CNT;Contrat;
CNT ES2;ES2;Entretien jeux          ;CNT;Contrat;
CNT ES3;ES3;Entretien bac a sable   ;CNT;Contrat;
CNT ES4;ES4;Entretien eclairage ext.;CNT;Contrat;
CNT ES5;ES5;Nettoyage exterieur     ;CNT;Contrat;
CNT FAM;FAM;Fournitures ampoules    ;CNT;Contrat;
CNT FLO;FLO;Flotte Mobile           ;CNT;Contrat;
CNT FOU;FOU;Fournitures             ;CNT;Contrat;
CNT FPO;FPO;Frais postaux           ;CNT;Contrat;
CNT GIM;GIM;GIMO                    ;CNT;Contrat;
CNT HO1;HO1;Honoraires syndics      ;CNT;Contrat;
CNT HO2;HO2;Honor.assist.technique  ;CNT;Contrat;
CNT HO3;HO3;Honoraires Astreinte    ;CNT;Contrat;
CNT HO4;HO4;Honoraires Communication;CNT;Contrat;
CNT HO5;HO5;Hono Dir Financière     ;CNT;Contrat;
CNT HYG;HYG;Hygiene 3D              ;CNT;Contrat;
CNT INT;INT;Interphonie             ;CNT;Contrat;
CNT LAC;LAC;Ascenseurs              ;CNT;Contrat;
CNT LAI;LAI;Assurances immeubles    ;CNT;Contrat;
CNT LAJ;LAJ;Autres assurances       ;CNT;Contrat;
CNT LAU;LAU;Eau                     ;CNT;Contrat;
CNT LCC;LCC;Loc. compteur eau       ;CNT;Contrat;
CNT LCF;LCF;Chaufferie              ;CNT;Contrat;
CNT LCH;LCH;Entretien Chaudière     ;CNT;Contrat;
CNT LCO;LCO;Charges de Copropriété  ;CNT;Contrat;
CNT LDD;LDD;Désinsectisation        ;CNT;Contrat;
CNT LDR;LDR;Dératisation            ;CNT;Contrat;
CNT LEE;LEE;Electricité             ;CNT;Contrat;
CNT LEV;LEV;Entretien espaces verts ;CNT;Contrat;
CNT LGA;LGA;Gaz                     ;CNT;Contrat;
CNT LGE;LGE;Ent. extincteur incendie;CNT;Contrat;
CNT LIN;LIN;Interphonie             ;CNT;Contrat;
CNT LNC;LNC;Nettoyage entr. communs ;CNT;Contrat;
CNT LOA;LOA;Loyer agence            ;CNT;Contrat;
CNT LOC;LOC;Locations Mobilières    ;CNT;Contrat;
CNT LOD;LOD;Locations diverses      ;CNT;Contrat;
CNT LOS;LOS;Loyer siège             ;CNT;Contrat;
CNT LOY;LOY;Locations Immobilières  ;CNT;Contrat;
CNT LPG;LPG;Portes de garages       ;CNT;Contrat;
CNT LPO;LPO;Portail                 ;CNT;Contrat;
CNT LSC;LSC;Sortie contenaire       ;CNT;Contrat;
CNT LTL;LTL;Téléphone               ;CNT;Contrat;
CNT LTS;LTS;Télésurveillance        ;CNT;Contrat;
CNT LTT;LTT;Toitures terrasses      ;CNT;Contrat;
CNT LTV;LTV;Entretien Antennes TV   ;CNT;Contrat;
CNT LVM;LVM;Entretien V.M.C.        ;CNT;Contrat;
CNT LVS;LVS;Location de Vehicules   ;CNT;Contrat;
CNT MVS;MVS;Maintenance de Véhicules;CNT;Contrat;
CNT NEB;NEB;Nettoyage et Ent bureaux;CNT;Contrat;
CNT NET;NET;Nettoyage               ;CNT;Contrat;
CNT PAN;PAN;PANNEAUX SOLAIRES       ;CNT;Contrat;
CNT PBS;PBS;Plomberie sanitaire     ;CNT;Contrat;
CNT PER;PER;Permanence 24H/24       ;CNT;Contrat;
CNT PGB;PGB;Maintenance Parkings    ;CNT;Contrat;
CNT POA;POA;Porte automatique garage;CNT;Contrat;
CNT POR;POR;Pompe de relevage       ;CNT;Contrat;
CNT RAM;RAM;Ramonage                ;CNT;Contrat;
CNT ROB;ROB;Robinetterie            ;CNT;Contrat;
CNT SGE;SGE;Services generaux       ;CNT;Contrat;
CNT SLO;SLO;Location de matériel    ;CNT;Contrat;
CNT SML;SML;Maintenance logiciels   ;CNT;Contrat;
CNT SMT;SMT;Maintenance matériel    ;CNT;Contrat;
CNT SST;SST;Sous traitance          ;CNT;Contrat;
CNT SUR;SUR;Surveillance agent secur;CNT;Contrat;
CNT TCE;TCE;Tout corps d'état       ;CNT;Contrat;
CNT TEC;TEC;Maintenance Technique   ;CNT;Contrat;
CNT TEL;TEL;Télésurveillance        ;CNT;Contrat;
CNT TLA;TLA;Téléphone (autre)       ;CNT;Contrat;
CNT TLS;TLS;Télésurveillance        ;CNT;Contrat;
CNT TLV;TLV;Television              ;CNT;Contrat;
CNT TOM;TOM;TEOM                    ;CNT;Contrat;
CNT VIN;VIN;VINCI Autoroute         ;CNT;Contrat;
CNT VMC;VMC;VMC / extracteurs       ;CNT;Contrat;
MRC AML;AML;Amelioration            ;MRC;Marché;
MRC COM;COM;INTERDIT 2006 Composant ;MRC;Marché;
MRC CST;CST;Construction            ;MRC;Marché;
MRC GE ;GE ;Gros entretien          ;MRC;Marché;
MRC GI ;GI ;Plan de sécurité        ;MRC;Marché;
MRC GR ;GR ;Grosses réparation      ;MRC;Marché;
MRC HAM;HAM;Honoraires Amelioration ;MRC;Marché;
MRC HCS;HCS;Honoraires Construction ;MRC;Marché;
MRC HGE;HGE;Honoraires GE           ;MRC;Marché;
MRC HGR;HGR;Honoraires GR           ;MRC;Marché;
MRC HRE;HRE;Honoraires Rehabilitat. ;MRC;Marché;
MRC HSI;HSI;Sinistre honoraires     ;MRC;Marché;
MRC IFR;IFR;Marché immo composant   ;MRC;Marché;
MRC LAA;LAA;LCT Acq/Amélio travaux  ;MRC;Marché;
MRC LAH;LAH;LCT Acq/Amélio honoraire;MRC;Marché;
MRC LAM;LAM;LCT Amélioration travaux;MRC;Marché;
MRC LAN;LAN;LCT Amélioration honorai;MRC;Marché;
MRC LCH;LCH;LCT Cst neuve honoraires;MRC;Marché;
MRC LCN;LCN;LCT Const neuve travaux ;MRC;Marché;
MRC LDE;LDE;LCT Démolition travaux  ;MRC;Marché;
MRC LDH;LDH;LCT Démolition honoraire;MRC;Marché;
MRC LEX;LEX;LCT Marchés  travaux GE ;MRC;Marché;
MRC LRH;LRH;LCT Réhabilitat honorair;MRC;Marché;
MRC LRT;LRT;LCT Réhabilitat travaux ;MRC;Marché;
MRC LSI;LSI;LCT Marché sinistre     ;MRC;Marché;
MRC MBC;MBC;Marché à bon de commande;MRC;Marché;
MRC MCD;MCD;Marché à commandes      ;MRC;Marché;
MRC MCN;MCN;Marché à Cde Nettoyage  ;MRC;Marché;
MRC MCZ;MCZ;Marché à Cde PE REL     ;MRC;Marché;
MRC MIX;MIX;Marché Invest et Exploit;MRC;Marché;
MRC PGE;PGE;Ge entretien provision  ;MRC;Marché;
MRC REH;REH;Rehabilitation          ;MRC;Marché;
MRC SCM;SCM;REPRISE MRC COMPOSANT   ;MRC;Marché;
MRC SGE;SGE;REPRISE MRC GE          ;MRC;Marché;
MRC SIN;SIN;Sinistre                ;MRC;Marché;
MRC SMO;SMO;REPRISE MRC MARCHE WEB  ;MRC;Marché;
MRC SPG;SPG;REPRISE MRC PGE         ;MRC;Marché;
MRC ST1;ST1;Stock construct neuve   ;MRC;Marché;
MRC ST2;ST2;Stock sur acquisition   ;MRC;Marché;
MRC ST3;ST3;Stock construct neuve   ;MRC;Marché;
MRC STX;STX;Marché Opération Except ;MRC;Marché;
MRC TAA;TAA;LCT Acq/Amel travx   PPT;MRC;Marché;
MRC TAH;TAH;LCT Acq/amel hono    PPT;MRC;Marché;
MRC TAM;TAM;LCT Amel. travaux    PPT;MRC;Marché;
MRC TAN;TAN;LCT Amél. honor      PPT;MRC;Marché;
MRC TAV;TAV;LCT Acp/amel VRD     PPT;MRC;Marché;
MRC TDE;TDE;LCT Démolition trav. PPT;MRC;Marché;
MRC TDH;TDH;LCT Démolition honor PPT;MRC;Marché;
MRC TEX;TEX;LCT travaux GE       PPT;MRC;Marché;
MRC TRH;TRH;LCT Réhab honor      PPT;MRC;Marché;
MRC TRT;TRT;LCT Réhab travaux    PPT;MRC;Marché;
MRC WCO;WCO;DP : Marché Copro-Synd  ;MRC;Marché;
MRC WD1;WD1;DMO:marché sans RG hon  ;MRC;Marché;
MRC WD2;WD2;DAM : Marché travaux Web;MRC;Marché;
MRC WD3;WD3;DP : marché Web         ;MRC;Marché;
MRC WD4;WD4;DP : marché sans RG     ;MRC;Marché;
MRC WD5;WD5;DMO MRC  AMENAG SIEG DD ;MRC;Marché;
MRC WD6;WD6;GPRO: Marché travaux Web;MRC;Marché;
MRC WDM;WDM;DMO : Marché tvx web    ;MRC;Marché;
MRC WGE;WGE;Gros entretien          ;MRC;Marché;
MRC WGI;WGI;Plan de sécurité        ;MRC;Marché;
MRC WGR;WGR;Grosses reparations     ;MRC;Marché;
MRC WHA;WHA;Honoraires Amelioration ;MRC;Marché;
MRC WHC;WHC;Honoraires Construction ;MRC;Marché;
MRC WHE;WHE;Honoraires GE           ;MRC;Marché;
MRC WHH;WHH;Honoraires Rehabilitat. ;MRC;Marché;
MRC WHI;WHI;Sinistre honoraires     ;MRC;Marché;
MRC WHR;WHR;Honoraires GR           ;MRC;Marché;
MRC WIF;WIF;Marché immo comp Web    ;MRC;Marché;
MRC WIN;WIN;Sinistre                ;MRC;Marché;
MRC WIX;WIX;Marché Invest et Exploit;MRC;Marché;
MRC WML;WML;Amelioration            ;MRC;Marché;
MRC WPG;WPG;Ge entretien prov Web   ;MRC;Marché;
MRC WRH;WRH;Rehabilitation          ;MRC;Marché;
MRC WST;WST;Construction            ;MRC;Marché;
